0.0024306148	0.06541936	-0.013426502	0.055721164	0.01997543	-0.22366264	-0.083907254	0.34509712	-0.13170452	-0.07154065	-0.06292242	-0.20067036	-0.035147663	0.1386167	0.11173393	-0.09762144	0.13029268	-0.08529845	0.017699093	-0.29894927	0.058493786	-0.056455716	0.13488036	-0.1550734	-0.099053726	0.09260726	-0.14308895	-0.12721282	-0.14053221	0.19074908	0.37114617	-0.08610693	0.010979352	-0.24483262	-0.117750846	0.24234635	0.09089876	-0.026350083	-0.046647757	-0.16169442	-0.054957464	-0.12465593	-0.1985899	0.0657305	0.10153122	-0.11092878	-0.1534293	0.04136998	0.1153357	0.13663754	0.01879698	-0.085101835	0.08230192	0.00070118124	-0.114055425	-0.014023789	0.1371131	-0.14023161	-0.09764238	0.031171488	-0.07427452	0.043912448	0.02432688	0.023397375	-0.24908403	0.15404634	0.01355765	0.21790765	-0.18964179	0.13120821	0.016676301	0.11610475	0.13888282	0.029554171	0.17489345	0.14790416	-0.012991828	0.08005158	-0.06631139	0.16785064	-0.084584065	-0.04215007	-0.040223055	0.20800175	-0.15598556	-0.09076456	0.14620754	0.15663189	0.13940556	0.05833825	0.12891614	0.13743867	0.01786289	0.03280334	0.32730335	0.18506148	-0.038213674	-0.13901123	0.0082225995	0.0051853396
-0.037685562	0.027403887	-0.015706396	0.057081737	0.0461941	-0.20074587	-0.08997825	0.31165627	-0.06723464	-0.0511871	-0.07220545	-0.17282438	-0.09021547	0.11089015	0.08578543	-0.068303555	0.14521168	-0.11071308	0.029126894	-0.28345612	0.043199487	-0.056502104	0.14485	-0.1354777	-0.07893881	0.115768135	-0.1577294	-0.13928422	-0.13900712	0.1753435	0.39068514	-0.08458558	-0.01995888	-0.23783667	-0.115965456	0.22243415	0.057783317	-0.07261487	-0.07531012	-0.15589902	-0.037654217	-0.12812543	-0.16415687	0.06599683	0.10538402	-0.07654556	-0.12928894	0.006652126	0.08551914	0.11701308	0.05825771	-0.098558426	0.06270145	0.03650254	-0.1637309	0.0064926785	0.13944514	-0.07914391	-0.09796902	0.007992441	-0.025890147	0.05378843	0.040813666	0.03956153	-0.24142446	0.12669733	0.02076148	0.19702761	-0.20554097	0.15951176	-0.0030695416	0.12762645	0.10788576	0.025449919	0.14316963	0.11294941	-0.02811905	0.067945644	-0.064722426	0.14396846	-0.08786703	-0.05892624	-0.020197144	0.20410055	-0.1680398	-0.08087263	0.12649482	0.164034	0.10321133	0.021931354	0.1525324	0.12181748	0.012831574	0.056128588	0.2567987	0.13871446	0.0016617655	-0.12348332	0.025208486	0.050968397
-0.057033215	0.017307976	-0.005977458	0.057319336	0.04555631	-0.16753295	-0.09001482	0.2799088	-0.061429705	-0.041930027	-0.07317789	-0.14479281	-0.10673677	0.08731562	0.07392618	-0.043420002	0.14762989	-0.10746772	0.03302809	-0.24133556	0.03235571	-0.046116766	0.14956208	-0.115025714	-0.06303553	0.1160747	-0.13999042	-0.12279841	-0.1183366	0.17083167	0.37534305	-0.05883175	-0.04423811	-0.22611353	-0.11972813	0.2148675	0.033375848	-0.08429117	-0.08155375	-0.15225126	-0.0068362765	-0.13950601	-0.11782728	0.06663954	0.10028122	-0.080312535	-0.11224851	-0.002711065	0.0838271	0.10127262	0.06775203	-0.12067006	0.06678262	0.04494015	-0.1913423	0.00798789	0.11986551	-0.04735151	-0.08470514	0.0025164667	0.00070878223	0.05005479	0.042535245	0.04819735	-0.19934933	0.11555255	0.036358755	0.17938708	-0.20174558	0.16140169	-0.033383936	0.122586705	0.1075333	0.0207125	0.110936	0.09570942	-0.0363937	0.054627992	-0.060627364	0.109407835	-0.09259802	-0.06022337	-0.016620021	0.19383366	-0.17471358	-0.070004106	0.10777329	0.16027765	0.07686905	-0.0065107546	0.16981941	0.11361806	0.011809276	0.048216596	0.19410384	0.12593426	0.00778794	-0.10663043	0.025644291	0.0794829
-0.03767342	0.05708847	-0.025308117	0.07290046	0.054913294	-0.2522074	-0.09986042	0.3977565	-0.103300594	-0.06409673	-0.090157814	-0.21033342	-0.09624683	0.13591562	0.123408414	-0.088361226	0.18214455	-0.13327266	0.031330176	-0.35536873	0.04448862	-0.04981964	0.17811753	-0.16417137	-0.09926127	0.12761173	-0.18323746	-0.17873752	-0.16018425	0.22803126	0.50125974	-0.10203407	-0.019417278	-0.29251426	-0.15490061	0.30519357	0.08057846	-0.07635394	-0.07550945	-0.18737042	-0.033850793	-0.17473899	-0.20026477	0.07288175	0.12920737	-0.11919001	-0.17078899	0.023321958	0.1164661	0.14666378	0.0746979	-0.13631287	0.07714434	0.03352292	-0.20471473	0.00061134715	0.15578839	-0.1025714	-0.13422956	0.0286626	-0.03609584	0.06373387	0.051065728	0.041076213	-0.2933509	0.16073255	0.026968777	0.2622625	-0.25900275	0.19168572	-0.0032240972	0.16414706	0.15015122	0.025589649	0.1679367	0.13365926	-0.044123113	0.07826479	-0.07506797	0.17698671	-0.09720419	-0.085132524	-0.02257674	0.25264317	-0.21547678	-0.10406963	0.14138	0.21096121	0.12396515	0.02168116	0.2033553	0.15813452	0.024687177	0.06975989	0.3216802	0.19729537	-0.009480061	-0.15559748	0.019470807	0.07301851
-0.049323954	0.03840284	-0.022587836	0.0556941	0.051368	-0.21695529	-0.08864437	0.3229629	-0.07334613	-0.04830522	-0.08591456	-0.18388893	-0.106518075	0.11553794	0.11142828	-0.06084073	0.16286202	-0.12730524	0.03225966	-0.2913996	0.033295352	-0.058114428	0.16886276	-0.14279757	-0.087548465	0.118917406	-0.1614645	-0.15009245	-0.14529662	0.20761463	0.45980164	-0.07607989	-0.022842202	-0.24511571	-0.13862464	0.2609447	0.047600184	-0.09148162	-0.08352229	-0.16656592	-0.015778668	-0.14528613	-0.1572971	0.06694206	0.114073224	-0.089034475	-0.13608219	0.021434497	0.07762344	0.12153117	0.06820227	-0.12990688	0.06847839	0.03587954	-0.20904921	0.010619887	0.13927574	-0.05678627	-0.11096202	0.010015479	-0.01078599	0.064263985	0.041521437	0.05692413	-0.2556292	0.13461728	0.03822446	0.21653198	-0.22274274	0.17657113	-0.014869303	0.13454254	0.12573959	0.03931898	0.15048775	0.1160346	-0.061695687	0.07989649	-0.0649555	0.15747333	-0.08625889	-0.07114634	-0.018135889	0.21684437	-0.19864427	-0.08825641	0.13078973	0.18016423	0.09396195	0.0004368591	0.1904126	0.12716256	0.02090808	0.07565426	0.24656701	0.1616398	0.00017909169	-0.13720994	0.021719474	0.07805288
-0.06325469	0.047948606	-0.016746024	0.08167392	0.06759316	-0.29061267	-0.11290234	0.43134075	-0.094976336	-0.072945304	-0.1214253	-0.24562684	-0.14829405	0.1531335	0.12848112	-0.0891491	0.21560304	-0.15019695	0.043466013	-0.38950366	0.058380373	-0.07147749	0.21303007	-0.17160115	-0.10790608	0.16527468	-0.21506591	-0.19559897	-0.18712927	0.2755119	0.5989939	-0.0996693	-0.043347947	-0.3305293	-0.18913658	0.33495796	0.064555295	-0.10903153	-0.12609704	-0.22984919	-0.032278497	-0.20232677	-0.21088676	0.08526464	0.16069962	-0.12332794	-0.18629472	0.014896415	0.11547523	0.15739267	0.093546756	-0.17284122	0.0930694	0.04400419	-0.27335057	0.021340603	0.18031247	-0.071473315	-0.1463593	0.01156417	-0.029515706	0.080063514	0.059354085	0.07311316	-0.32672766	0.1793078	0.0639261	0.30414805	-0.3053593	0.2336996	-0.01853568	0.19599988	0.16602324	0.05088417	0.19181901	0.15760931	-0.0661793	0.10043576	-0.08098891	0.183563	-0.13457888	-0.109206736	-0.014069121	0.28764793	-0.26220244	-0.10158314	0.1710922	0.24349089	0.115066715	0.0072485567	0.24598679	0.16520615	0.015227487	0.076265335	0.3258799	0.19838125	0.014733713	-0.17882	0.020900164	0.10341992
-0.042363185	0.020733083	-0.021624267	0.056247767	0.062642716	-0.21380314	-0.09577079	0.3266334	-0.065169856	-0.061927184	-0.0886962	-0.17362517	-0.10447885	0.09512857	0.09508844	-0.059635308	0.1609086	-0.12642409	0.023313288	-0.30387256	0.028643657	-0.044258285	0.1700787	-0.12600937	-0.07952818	0.118059635	-0.16718823	-0.138452	-0.14350207	0.19927165	0.45087868	-0.08123001	-0.04391419	-0.25971764	-0.14446472	0.26318198	0.05495016	-0.08127706	-0.08642141	-0.16374598	-0.02711984	-0.15836836	-0.14533925	0.055317916	0.12241994	-0.085888185	-0.13304467	0.005745226	0.09297628	0.122950055	0.073707476	-0.13109162	0.069931135	0.05195804	-0.21730724	0.013930352	0.14057961	-0.061363854	-0.10076222	0.009242113	-0.008248302	0.058190648	0.057418764	0.06746235	-0.24889429	0.14196707	0.045064252	0.21235485	-0.21858464	0.18592851	-0.016581373	0.13321657	0.11187895	0.031535838	0.14131196	0.112659395	-0.06188465	0.07152532	-0.05698106	0.15239732	-0.08483442	-0.07427971	-0.025726518	0.22067812	-0.19404691	-0.0901822	0.12737909	0.1830679	0.09740639	0.007595449	0.19741721	0.1277586	0.025726125	0.074010156	0.24570958	0.15269154	0.009134407	-0.12751192	0.016162332	0.07628385
-0.055646785	0.013371754	-0.011594675	0.06924632	0.07227115	-0.21738029	-0.09360117	0.31218854	-0.054794893	-0.05093779	-0.0812753	-0.17602496	-0.12319232	0.108051136	0.09432826	-0.04780677	0.17660217	-0.11688577	0.041480754	-0.29615682	0.035222087	-0.04860717	0.17968185	-0.12117584	-0.08023888	0.13287	-0.16978577	-0.14696918	-0.13595428	0.21763967	0.47025758	-0.08380717	-0.05011965	-0.27088553	-0.13587463	0.25894532	0.041183054	-0.10557586	-0.09804193	-0.1769784	-0.0028124372	-0.1596372	-0.14763752	0.07276208	0.12213588	-0.079037644	-0.126449	-0.01201847	0.09064806	0.11392571	0.09553595	-0.1346194	0.07538095	0.044280503	-0.24153167	0.019734904	0.13352935	-0.04405778	-0.12034146	0.013508457	-0.008240061	0.046064377	0.05569616	0.081524424	-0.23330522	0.13967551	0.05419878	0.22027265	-0.22984971	0.19478184	-0.040005807	0.13728777	0.10677397	0.03869672	0.13678706	0.10201979	-0.045014907	0.080880225	-0.050622523	0.13407719	-0.1015277	-0.0735954	-0.02008398	0.22907202	-0.19898531	-0.07088335	0.12143478	0.19426067	0.0741677	8.7745764e-05	0.19264546	0.12574106	0.011499658	0.0603879	0.22014722	0.15193233	0.012632523	-0.12604561	0.022767404	0.09972099
-0.037821494	0.015531062	-0.00854395	0.036275912	0.04957848	-0.14338937	-0.06421724	0.21829693	-0.042023115	-0.03630963	-0.053867087	-0.11227884	-0.0842612	0.07496533	0.067135915	-0.042081386	0.11007785	-0.07890339	0.02588574	-0.19711763	0.0418722	-0.035449382	0.115776256	-0.08254793	-0.068282254	0.0882167	-0.11294116	-0.11113139	-0.08494919	0.1353667	0.32324004	-0.053148497	-0.026132671	-0.17871478	-0.10152814	0.18076839	0.03869694	-0.072579265	-0.07168596	-0.10722947	-0.013708905	-0.10297937	-0.10626238	0.043548107	0.08488656	-0.06695329	-0.09147782	-0.005818543	0.04991941	0.08443445	0.052239586	-0.088717036	0.042028584	0.035385	-0.15929095	0.00936429	0.0928712	-0.031500768	-0.07215946	0.012494489	-0.008779345	0.03483158	0.025906205	0.039172657	-0.16294834	0.09295329	0.021998292	0.16044642	-0.16387077	0.12453152	-0.011212352	0.09043899	0.08731931	0.032625325	0.10467785	0.075048074	-0.032957803	0.061810177	-0.043169074	0.1029841	-0.06714314	-0.06370348	-0.0029052538	0.14300905	-0.13043663	-0.04823477	0.07659756	0.11970348	0.058990464	0.0014997784	0.1269793	0.08371354	0.0070873927	0.051901173	0.16092415	0.099135116	0.008335803	-0.0875424	0.021901526	0.07622068
-0.045536887	0.013907307	-0.014345345	0.046919864	0.061378587	-0.16404705	-0.06955988	0.2693227	-0.058485653	-0.042667564	-0.07221684	-0.1344323	-0.097638465	0.09570187	0.08855055	-0.05242143	0.14276019	-0.09810976	0.012923499	-0.2385864	0.032653075	-0.031266246	0.14544648	-0.111499526	-0.06418969	0.10565046	-0.13051409	-0.12604387	-0.1181734	0.17836995	0.37582973	-0.060100727	-0.03957074	-0.21619803	-0.11700193	0.2134797	0.044286545	-0.07665498	-0.08221159	-0.1351235	-0.006056977	-0.11475593	-0.13364832	0.048573315	0.09790424	-0.08336986	-0.10149626	-0.004908817	0.0793964	0.09033336	0.055208728	-0.11508359	0.05828207	0.025703348	-0.17179072	0.014931455	0.105385415	-0.053237665	-0.08828522	0.01034486	-0.0001433041	0.04842033	0.030568307	0.04377616	-0.20666923	0.10898589	0.03754759	0.18570678	-0.19289705	0.14496082	-0.02005075	0.11870311	0.09318328	0.025183398	0.1169278	0.09281181	-0.044002015	0.06039246	-0.049766347	0.12424616	-0.07996794	-0.068137504	-0.01636318	0.17634621	-0.16507071	-0.06636314	0.10089645	0.15200414	0.08160976	0.005783935	0.15468565	0.109050676	0.014606619	0.04533496	0.20511292	0.12475968	0.019945255	-0.11420641	0.013658204	0.06816702
-0.037583113	0.06999475	-0.02227937	0.0787964	0.05393666	-0.2677092	-0.113686904	0.4067648	-0.10925022	-0.06930933	-0.11442933	-0.23685731	-0.09513795	0.1454756	0.12806737	-0.091303505	0.19216624	-0.13695587	0.019918561	-0.36114365	0.044416353	-0.05910834	0.20155405	-0.18392071	-0.102912545	0.13514914	-0.21574429	-0.1818754	-0.17132433	0.23306526	0.52203447	-0.11908472	-0.007201705	-0.3036427	-0.15811741	0.31990495	0.08819353	-0.08025313	-0.07495059	-0.21535043	-0.05927212	-0.1662861	-0.22764926	0.07331088	0.13740747	-0.14014296	-0.1972315	0.046757016	0.11936769	0.15567793	0.07084085	-0.14464527	0.08322892	0.02595217	-0.2095701	0.013010396	0.18087068	-0.12332803	-0.14438765	0.015612797	-0.047241833	0.061941076	0.0488006	0.04863365	-0.30508903	0.17717715	0.029141784	0.27331063	-0.26783004	0.18935624	-0.005355031	0.17795327	0.16697055	0.029492375	0.19519714	0.1508405	-0.052169435	0.08258299	-0.09272544	0.20658934	-0.11695852	-0.084556036	-0.052116375	0.25662744	-0.23719244	-0.11255672	0.15758866	0.21069185	0.13273412	0.019014858	0.20701472	0.17732467	0.015421836	0.069263905	0.35029185	0.20717154	-0.02165713	-0.16544048	0.011171295	0.052950803
-0.043644294	0.041768875	-0.017332533	0.066588044	0.050086685	-0.21706186	-0.08179436	0.32064727	-0.07858824	-0.04652631	-0.08859596	-0.17034249	-0.108170375	0.115248844	0.09230226	-0.069356255	0.15369563	-0.10794842	0.01823449	-0.28661153	0.033860806	-0.039971475	0.16510703	-0.13842133	-0.0903738	0.12954849	-0.166532	-0.14731714	-0.1370178	0.1962225	0.43305266	-0.08508618	-0.023761064	-0.24214318	-0.1251201	0.24607548	0.06147481	-0.07996352	-0.08823547	-0.17296526	-0.026467413	-0.15134035	-0.16734856	0.06334492	0.12260868	-0.09536177	-0.14203587	0.020598715	0.08201767	0.124255195	0.061615977	-0.13191085	0.06834768	0.03445269	-0.18675932	0.0052208467	0.1325309	-0.079747275	-0.10969981	0.01173323	-0.03585042	0.046869136	0.04980159	0.04957189	-0.24429312	0.14428075	0.02650264	0.22119425	-0.21640946	0.17910983	-0.022636756	0.13592146	0.11299562	0.034631517	0.15542741	0.12153453	-0.04464173	0.08059473	-0.06026972	0.15714419	-0.08725946	-0.0829068	-0.022727491	0.21772729	-0.18144575	-0.072346725	0.12817797	0.16909584	0.09837953	0.011395431	0.18100117	0.12279877	0.022973036	0.0669542	0.26043814	0.16173032	-0.0032755102	-0.13451235	0.026577016	0.06444801
-0.05808447	0.012509153	-0.022745375	0.060787488	0.06489616	-0.19172232	-0.086952984	0.28109595	-0.0584211	-0.053431988	-0.09445628	-0.15235446	-0.12225245	0.08705816	0.089802586	-0.050056152	0.15227903	-0.1084424	0.02220118	-0.26567915	0.04148471	-0.048129357	0.16024871	-0.113133565	-0.081303515	0.114842035	-0.15649797	-0.14036915	-0.1090337	0.20091203	0.43122676	-0.062545724	-0.052371953	-0.23475148	-0.13774283	0.25013348	0.041669946	-0.09500604	-0.09149352	-0.16305147	0.00026163156	-0.1540495	-0.1308204	0.056620814	0.12319838	-0.08384919	-0.107417285	-0.0041014776	0.08187482	0.10653488	0.079648755	-0.11823126	0.077808805	0.039824206	-0.20608911	0.021093022	0.10604999	-0.035887107	-0.093385965	0.0018623013	0.00071351643	0.055313908	0.055576548	0.06441777	-0.2243824	0.13350466	0.049578298	0.20713367	-0.22885802	0.16713148	-0.02343398	0.1258481	0.10403529	0.034508206	0.13370477	0.10183508	-0.049402777	0.07843302	-0.044958062	0.13025092	-0.08182263	-0.07436181	-0.023477597	0.19588847	-0.17391162	-0.06940059	0.10542383	0.16776995	0.07273198	-0.017121132	0.18797803	0.11287964	0.016692348	0.05758462	0.20742396	0.12885141	0.01624712	-0.10489873	0.028640049	0.09329582
-0.044994716	0.024362313	-0.025266249	0.057419673	0.059649237	-0.20302364	-0.08550853	0.3132218	-0.0665157	-0.048531357	-0.07979872	-0.15892085	-0.113158785	0.09657254	0.097800024	-0.06335042	0.16294976	-0.11381846	0.032023348	-0.27380273	0.028966544	-0.053689618	0.16125058	-0.12705305	-0.08226624	0.12438243	-0.1563902	-0.15432912	-0.12784475	0.20548217	0.42573568	-0.08475662	-0.039218776	-0.23591861	-0.12268551	0.25956997	0.03456756	-0.093340255	-0.08953827	-0.1633451	-0.018110052	-0.15250608	-0.14520784	0.055509057	0.11408306	-0.09441795	-0.12858768	0.0047056936	0.08790962	0.11600665	0.07436864	-0.12345865	0.07913275	0.049475998	-0.20816827	0.027619643	0.12454097	-0.04177415	-0.10192807	0.00881044	-0.0030783492	0.058774795	0.05090393	0.056928024	-0.23575816	0.123879895	0.03734535	0.2026458	-0.21228357	0.18610859	-0.015915146	0.13802029	0.109521516	0.04011068	0.13896537	0.11116674	-0.057829693	0.077326395	-0.050764713	0.13383996	-0.08485811	-0.078243	-0.014948473	0.1960124	-0.17694077	-0.08025702	0.11208944	0.17087847	0.09605602	-0.0013156033	0.18612093	0.11963277	0.012091717	0.06860501	0.23602508	0.14159803	0.0029034952	-0.1121258	0.034607545	0.08443646
-0.032509476	0.011736038	-0.006879803	0.05425508	0.039317723	-0.15494595	-0.075577594	0.23278762	-0.056537546	-0.037393	-0.07047253	-0.12074779	-0.07776432	0.08502758	0.070847854	-0.045871563	0.12612656	-0.09735917	0.026307654	-0.2247762	0.02722622	-0.041276325	0.1336778	-0.0925513	-0.0703248	0.094066925	-0.118489094	-0.10569656	-0.1032427	0.15638846	0.32580185	-0.06401945	-0.044446487	-0.18620117	-0.10177021	0.18883494	0.0240303	-0.08014938	-0.07153463	-0.11653631	-0.0026610044	-0.121671215	-0.10379518	0.0559863	0.08988666	-0.06080357	-0.098428965	0.0036197212	0.07348952	0.0806969	0.06369005	-0.09722919	0.059589967	0.029723538	-0.16272973	0.015275514	0.091763236	-0.037034642	-0.07862252	-7.189028e-05	-0.012966372	0.030365154	0.041931257	0.059458103	-0.18399496	0.101339	0.020298513	0.16982512	-0.1635617	0.14166844	-0.012760346	0.10841921	0.09491885	0.017430099	0.11070817	0.0841442	-0.034123994	0.049465146	-0.03768874	0.10519392	-0.06769418	-0.061027825	-0.01589758	0.16249627	-0.15002185	-0.0556977	0.1022966	0.13937196	0.067852855	0.0013537457	0.14162372	0.10473278	0.008081208	0.04685023	0.1788142	0.114242	0.0023801215	-0.09699703	0.017854318	0.058133345
-0.036740907	0.03304275	-0.025811799	0.06101332	0.059322476	-0.22177891	-0.104559995	0.32178092	-0.06914834	-0.06230691	-0.093066856	-0.18967585	-0.08996402	0.119302385	0.11316299	-0.07858217	0.16741534	-0.11507034	0.01931043	-0.29821825	0.043287057	-0.05606407	0.15972391	-0.1490306	-0.08367379	0.1120386	-0.16395642	-0.14231281	-0.14645241	0.19672784	0.45004794	-0.09022074	-0.020388708	-0.25204664	-0.13390541	0.2517262	0.057859544	-0.08453168	-0.0849634	-0.17467107	-0.033883903	-0.13697585	-0.1629146	0.06474629	0.111221135	-0.10454753	-0.13824123	0.023051584	0.09453912	0.12247126	0.06978041	-0.11971444	0.06538708	0.023571843	-0.18657568	0.0041382257	0.12839247	-0.08622672	-0.11123553	0.018232185	-0.03219481	0.06314276	0.04451187	0.059896328	-0.25296563	0.13038225	0.0355143	0.2288811	-0.22861253	0.16353875	-0.0147126755	0.14316568	0.1136216	0.031875707	0.15411533	0.11032913	-0.04115287	0.07712346	-0.060115587	0.14515668	-0.09013741	-0.071829416	-0.035007454	0.21609361	-0.19686626	-0.083231695	0.12665506	0.17344888	0.096739665	0.012867931	0.1749678	0.142476	0.012962578	0.06757133	0.2580922	0.16377528	0.009479486	-0.1393149	0.009674562	0.06675968
-0.059810597	0.023567604	-0.004195129	0.071891956	0.051611133	-0.22230056	-0.09387139	0.3476045	-0.07039916	-0.058280315	-0.084894545	-0.19673066	-0.113333896	0.10833369	0.10968184	-0.07052151	0.17398837	-0.12139199	0.040571462	-0.30146047	0.046189137	-0.052663483	0.17790917	-0.14664847	-0.09053455	0.13014582	-0.17887677	-0.1586234	-0.13196026	0.22159359	0.4701058	-0.090038344	-0.036777973	-0.27598614	-0.14112978	0.27786362	0.05411149	-0.10154155	-0.09106475	-0.17268468	-0.021193735	-0.16313137	-0.17369664	0.058551095	0.123302005	-0.109608	-0.142135	0.011238494	0.10358649	0.12102862	0.08031987	-0.13405888	0.068210185	0.046038426	-0.21234164	0.019306358	0.15228876	-0.066685244	-0.12401764	0.015338054	-0.024886072	0.05052194	0.057468414	0.06139015	-0.26007342	0.14874506	0.04154906	0.24048331	-0.2380127	0.1944874	-0.016642768	0.1544799	0.13155358	0.030483184	0.14806268	0.123030916	-0.05065242	0.070417255	-0.057868853	0.14806719	-0.102237016	-0.09056516	-0.02601628	0.22300789	-0.20389149	-0.0833741	0.13518928	0.19468181	0.091557615	-0.0022506535	0.1876136	0.14404307	0.02143949	0.07116302	0.2711848	0.15437041	0.0051864185	-0.14093795	0.01744307	0.09064935
-0.081603356	-0.004663956	-0.009450134	0.07036608	0.08037186	-0.18047121	-0.09637303	0.25448573	-0.024185525	-0.040104803	-0.088271834	-0.13085799	-0.14665568	0.08237329	0.08546173	-0.033124667	0.14687529	-0.11770949	0.042595714	-0.2554576	0.02951903	-0.042418584	0.15588318	-0.08894944	-0.06873619	0.13079259	-0.16046381	-0.122315496	-0.095498115	0.186648	0.4311702	-0.06680426	-0.08301809	-0.23211637	-0.13710633	0.23586582	0.01989653	-0.11345985	-0.10480955	-0.15987268	0.022061486	-0.15408155	-0.094385736	0.052517675	0.124961056	-0.07519754	-0.11044246	-0.016497714	0.07189132	0.09050794	0.09159051	-0.14547963	0.061867114	0.06400415	-0.23703927	0.02539669	0.11163988	-0.008421004	-0.105500646	-0.011699087	0.016520001	0.044590924	0.051979877	0.08946575	-0.20319645	0.11022404	0.05694865	0.19817282	-0.22234628	0.19474377	-0.055710748	0.12171467	0.07672938	0.03923141	0.10834248	0.07744516	-0.070527814	0.06990006	-0.048515413	0.10300375	-0.085800745	-0.09287545	-0.012053834	0.19249077	-0.19200988	-0.06033727	0.09097049	0.17708865	0.038533732	-0.040641148	0.19959685	0.10684441	0.0049954676	0.06414248	0.15983818	0.108802974	0.052540902	-0.10913649	0.042270076	0.13220377
0.005754226	0.059879106	-0.0015642577	0.033231396	0.016825581	-0.1572242	-0.0531663	0.26226676	-0.09312108	-0.053661447	-0.0598138	-0.14902033	-0.02421736	0.10265598	0.08461177	-0.06964607	0.111324385	-0.0635249	0.006377885	-0.23065622	0.032933623	-0.05091337	0.10089944	-0.11074002	-0.07913314	0.07221987	-0.11976618	-0.10160394	-0.112149544	0.13139096	0.28503364	-0.07693806	0.023452759	-0.1691855	-0.08553365	0.18466637	0.06726398	-0.016457645	-0.030490335	-0.12372461	-0.052027427	-0.09095829	-0.16182731	0.03065309	0.06836587	-0.07386215	-0.107160956	0.037882574	0.083938934	0.089017704	0.017305156	-0.07121374	0.061945543	-0.005572777	-0.075269006	0.0037437433	0.11790805	-0.10360167	-0.06733572	0.013242806	-0.055029694	0.037151996	0.016267255	0.006460482	-0.18654019	0.11210535	0.0039710547	0.1672875	-0.14781398	0.10046433	0.027976677	0.08559846	0.10492512	0.012288492	0.13029762	0.104984224	-0.020163186	0.058764815	-0.04875996	0.11961884	-0.059295997	-0.037240468	-0.024963856	0.14255027	-0.12322366	-0.058231615	0.1168769	0.11276522	0.11479139	0.046361115	0.09885445	0.09206553	0.012927438	0.03632593	0.24190551	0.12514116	-0.027287414	-0.0926101	0.01068211	0.006523755
-0.008820817	0.046437476	-0.017107029	0.04472567	0.02621754	-0.17733927	-0.07148283	0.29130188	-0.100197926	-0.055018764	-0.06899365	-0.16204408	-0.047286615	0.09814744	0.08496242	-0.07373809	0.114453465	-0.08468684	0.021472517	-0.25017768	0.029818757	-0.044124175	0.12673667	-0.11318157	-0.092010394	0.090542845	-0.13929108	-0.12591049	-0.12883212	0.15996903	0.35383472	-0.07746551	0.0041601546	-0.2132756	-0.10081494	0.21327908	0.06529708	-0.03403105	-0.047446333	-0.15022406	-0.040001933	-0.12158473	-0.15865566	0.042949013	0.098006144	-0.09028002	-0.11138338	0.025859643	0.0887703	0.09722209	0.042456616	-0.07687794	0.057332557	0.0047134734	-0.12640102	0.004936072	0.113185644	-0.08180587	-0.09097068	0.009280788	-0.0482275	0.04724713	0.027188318	0.035737418	-0.2043583	0.11414515	0.010169322	0.18599218	-0.17091048	0.11807759	0.016579991	0.097015746	0.117399275	0.019368147	0.13768409	0.10674556	-0.03582229	0.07087342	-0.05845899	0.13119471	-0.06911164	-0.045676287	-0.026964517	0.17962062	-0.15280308	-0.0673375	0.12300378	0.12853521	0.10678331	0.025786957	0.120605685	0.11993115	0.0104145305	0.05427024	0.25341132	0.141971	-0.011828937	-0.106024496	0.01641807	0.011248756
-0.04158615	0.054050718	-0.025511198	0.073122844	0.05911601	-0.22961012	-0.10089226	0.355838	-0.084362686	-0.060778547	-0.08265528	-0.19816211	-0.092340946	0.114205174	0.11243104	-0.07283334	0.1770567	-0.121201105	0.024254322	-0.3244548	0.046325494	-0.057122946	0.16727631	-0.14652352	-0.08432924	0.12103621	-0.16699922	-0.16651058	-0.15597142	0.21890964	0.46412387	-0.09306612	-0.018239828	-0.2617558	-0.14929321	0.27361766	0.07162097	-0.07709141	-0.07336559	-0.17376259	-0.033018246	-0.15014207	-0.18371038	0.06725659	0.13698171	-0.1003257	-0.15984717	0.012522393	0.09676985	0.13474688	0.07532468	-0.12733877	0.08092055	0.035156604	-0.19554211	0.0051039215	0.15559934	-0.09263699	-0.12332653	0.020998374	-0.027789013	0.054032836	0.044505365	0.05555409	-0.2764359	0.15412287	0.03402925	0.23917916	-0.23851264	0.18132278	0.002107356	0.15158765	0.1304702	0.041187216	0.16084881	0.12801191	-0.042809643	0.07868571	-0.063277505	0.15715633	-0.10421021	-0.083877414	-0.019965416	0.23443443	-0.2036874	-0.0975447	0.1456471	0.19225611	0.11594215	0.011036424	0.19187118	0.13808464	0.012135289	0.06527808	0.302271	0.17429188	0.0041889925	-0.14961642	0.020846592	0.06542509
